BUCK, DEER, YES, 154, 17, .110, .035, .0510, .0142, 1, 1, 2.0, 1, 11, 20, ¥, G, V, 1.00, .20, .005, 1, 18, 13, 3.96, , N, 1.36, .50, .174, 0
BUCK, DOE, YES, 154, 11, .071, .014, .0150, .0796, 1, 1, 2.0, 1, 11, 20, ¥, G, V, 1.00, .20, .005, 1, 8, 1, 5.75, , N, 1.20, .60, .098, 0
BUCK, ANIMAL, YES, 154, 6, .039, 0.000, .0190, .0006, 4, 1, 1.0, 0, 11, 20, ¥, G, V, 1.00, .20, .005, 1, 28, 68, 5.65, , N, 1.81, .74, .053, 1
BUCK, HORSE, YES, 154, 6, .039, 0.000, .0010, .0031, 2, 1, 1.0, 0, 11, 20, ¥, G, V, 1.00, .20, .005, 1, 16, 117, 6.03, , N, 1.15, .77, .304, 1
BUCK, ROGERS, NO, 154, 4, .026, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 11, 20, ¥, G, V, 1.00, .20, .005, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BUCK, BULL, YES, 154, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 20, ¥, G, V, 1.00, .20, .005, 1, 9, 14, 6.40, , N, .62, .50, .059, 0
BUCK, KICK, YES, 154, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 20, ¥, G, V, 1.00, .20, .005, 1, 17, 16, 5.00, N, V, 1.73, .27, .006, 1
BUCK, PASS, YES, 154, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 20, ¥, G, V, 1.00, .20, .005, 1, 20, 89, 2.81, N, V, 1.00, .11, .055, 1
BUCK, WILD, YES, 154, 2, .013, 0.000, 0.0000, .0040, 0, 1, 2.0, 2, 11, 20, ¥, G, V, 1.00, .20, .005, 1, 15, 56, 3.72, , AJ, 1.17, .42, .037, 0
BUCKET, WATER, YES, 150, 56, .373, 0.000, .0640, .0031, 4, 0, 1.0, 0, 11, 7, 5.90, , N, .82, .27, .114, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
BUCKET, PAIL, YES, 150, 33, .223, .500, .0010, .0866, 1, 0, 3.0, 3, 11, 7, 5.90, , N, .82, .27, .114, 1, 7, 4, 5.27, , N, .86, .29, .116, 1
BUCKET, ICE, YES, 150, 16, .108, .011, .0110, .0384, 1, 0, 1.0, 0, 11, 7, 5.90, , N, .82, .27, .114, 1, 18, 45, 6.51, G, N, 1.29, .53, .117, 1
BUCKET, MOP, YES, 150, 6, .041, 0.000, 0.0000, .0169, 0, 0, 2.0, 2, 11, 7, 5.90, , N, .82, .27, .114, 1, 13, 3, 6.29, , N, 1.46, .39, .030, 1
BUCKET, PAINT, YES, 150, 3, .020, 0.000, .0030, 0.0000, 1, 0, 0.0, 0, 11, 7, 5.90, , N, .82, .27, .114, 1, 16, 37, 5.73, , N, 1.62, .56, .029, 1
BUCKET, WASH, YES, 150, 3, .020, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 11, 7, 5.90, , N, .82, .27, .114, 1, 14, 37, 4.20, N, V, 1.43, .50, .006, 1
BUCKET, BARREL, YES, 150, 2, .014, .073, 0.0000, .0114, 0, 0, 2.0, 2, 11, 7, 5.90, , N, .82, .27, .114, 1, 25, 24, 6.10, , N, 1.08, .08, .003, 1
BUCKET, HOLE, YES, 150, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 11, 7, 5.90, , N, .82, .27, .114, 1, 24, 58, 4.81, , N, .95, .41, .028, 1
BUCKET, KICK, YES, 150, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 11, 7, 5.90, , N, .82, .27, .114, 1, 17, 16, 5.00, N, V, 1.73, .27, .006, 1
BUCKET, SAND, YES, 150, 2, .014, 0.000, .0030, 0.0000, 1, 0, 0.0, 0, 11, 7, 5.90, , N, .82, .27, .114, 1, 8, 28, 6.25, , N, .88, .75, .304, 1
BUCKET, WINE, YES, 150, 2, .014, 0.000, 0.0000, 0.0000, 1, 0, 0.0, 0, 11, 7, 5.90, , N, .82, .27, .114, 1, 22, 72, 6.40, , N, 1.74, .53, .040, 1
BUCKLE, BELT, YES, 96, 64, .667, .213, .0050, .0003, 2, 0, 1.0, 0, 7, 5, 5.64, , N, .86, .29, .142, 1, 11, 29, 5.98, T, N, 1.27, .46, .161, 1
BUCKLE, SHOE, YES, 96, 11, .113, 0.000, 0.0000, 0.0000, 1, 0, 0.0, 0, 7, 5, 5.64, , N, .86, .29, .142, 1, 14, 14, 5.96, , N, .64, .43, .271, 1
BUCKLE, SNAP, YES, 96, 4, .041, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 7, 5, 5.64, , N, .86, .29, .142, 1, 16, 12, 4.11, T, V, .80, .33, .040, 1
BUCKLE, DOWN, YES, 96, 3, .031, 0.000, .0010, 0.0000, 1, 0, 0.0, 0, 7, 5, 5.64, , N, .86, .29, .142, 1, 10, 895, 3.23, W, AD, .60, .80, .499, 1
BUCKLE, SEAT, YES, 96, 3, .031, 0.000, 0.0000, .0093, 0, 0, 1.0, 1, 7, 5, 5.64, , N, .86, .29, .142, 1, 10, 54, 6.79, , N, 1.10, .30, .070, 1
BUCKLE, SEATBELT, YES, 96, 2, .021, 0.000, .0010, 0.0000, 1, 0, 0.0, 0, 7, 5, 5.64, , N, .86, .29, .142, 1, 11, 0, 6.53, , N, .44, .22, .069, 1
BUCKLE, STRAP, YES, 96, 2, .021, .014, .0110, .1386, 1, 0, 4.0, 3, 7, 5, 5.64, , N, .86, .29, .142, 1, 22, 2, 5.87, , N, 1.85, .20, .008, 1
BUD, BEER, YES, 146, 57, .390, .043, .0010, .0025, 1, 0, 1.0, 0, 10, 9, 4.91, , N, .90, .10, .017, 1, 22, 34, 5.83, , N, 2.17, .67, .094, 1
BUD, FLOWER, YES, 146, 22, .151, 0.000, .0090, .0012, 2, 0, 2.0, 0, 10, 9, 4.91, , N, .90, .10, .017, 1, 21, 23, 5.62, G, N, 1.62, .67, .265, 1
BUD, ROSES, YES, 146, 16, .110, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 10, 9, 4.91, , N, .90, .10, .017, 1, 16, 7, 5.86, , N, .85, .08, .038, 1
BUD, LIGHT, YES, 146, 11, .075, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 10, 9, 4.91, , N, .90, .10, .017, 1, 12, 333, 5.39, N, N, 1.27, .82, .361, 1
BUD, DRY, YES, 146, 7, .048, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 10, 9, 4.91, , N, .90, .10, .017, 1, 18, 68, 3.36, W, AJ, .83, .39, .239, 1
BUD, MARIJUANA, YES, 146, 4, .027, 0.000, .0010, .0058, 1, 0, 2.0, 1, 10, 9, 4.91, , N, .90, .10, .017, 1, 10, 10, ¥, , N, 2.00, .44, .025, 1
BUD, POT, YES, 146, 3, .021, 0.000, .0140, .0074, 2, 0, 2.0, 0, 10, 9, 4.91, , N, .90, .10, .017, 1, 15, 33, 5.30, N, N, 1.47, .73, .133, 1
BUD, DRINK, YES, 146, 2, .014, 0.000, .0690, .0402, 1, 0, 1.0, 0, 10, 9, 4.91, , N, .90, .10, .017, 1, 20, 82, 4.95, G, V, 2.58, .90, .117, 1
BUD, GREEN, YES, 146, 2, .014, 0.000, .0010, 0.0000, 1, 0, 0.0, 0, 10, 9, 4.91, , N, .90, .10, .017, 1, 17, 116, 5.46, N, N, 1.19, .94, .142, 1
BUD, VASE, YES, 146, 2, .014, 0.000, .0020, .0911, 1, 0, 1.0, 0, 10, 9, 4.91, , N, .90, .10, .017, 1, 14, 4, 5.70, , N, 1.23, .23, .008, 1
BUDDY, FRIEND, YES, 147, 101, .687, .083, .1520, .0175, 1, 0, 1.0, 0, 3, 13, 5.45, , N, .67, 1.00, .082, 1, 22, 133, 4.40, , N, 2.05, .75, .268, 1
BUDDY, PAL, YES, 147, 29, .197, .124, .0610, .5304, 1, 0, 1.0, 0, 3, 13, 5.45, , N, .67, 1.00, .082, 1, 4, 2, 5.43, , N, 1.00, .50, .093, 1
BUDDY, SYSTEM, YES, 147, 4, .027, .014, 0.0000, 0.0000, 0, 0, 0.0, 0, 3, 13, 5.45, , N, .67, 1.00, .082, 1, 22, 416, 2.36, , N, 1.71, .19, .003, 1
BUDGET, MONEY, YES, 146, 79, .541, 0.000, .0210, 0.0000, 5, 3, 0.0, 0, 12, 57, ¥, , N, .78, .11, 0.000, 1, 19, 265, 5.77, , N, 1.39, .89, .312, 1
BUDGET, CHEAP, YES, 146, 7, .048, 0.000, .0010, .0184, 1, 3, 1.0, 1, 12, 57, ¥, , N, .78, .11, 0.000, 1, 13, 24, 2.68, , AJ, 1.00, .36, .144, 1
BUDGET, SAVE, YES, 146, 6, .041, 0.000, 0.0000, .0844, 0, 3, 1.0, 1, 12, 57, ¥, , N, .78, .11, 0.000, 1, 17, 62, 3.07, G, V, 1.07, .53, .055, 1
BUDGET, ECONOMY, YES, 146, 4, .027, .014, 0.0000, .2257, 0, 3, 3.0, 3, 12, 57, ¥, , N, .78, .11, 0.000, 1, 17, 79, ¥, , N, 1.27, .07, 0.000, 0
BUDGET, BROKE, YES, 146, 3, .021, 0.000, 0.0000, .0476, 0, 3, 1.0, 1, 12, 57, ¥, , N, .78, .11, 0.000, 1, 18, 72, 3.90, W, ADJ, 1.07, 0.00, 0.000, 0
BUDGET, LIMIT, YES, 146, 3, .021, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 12, 57, ¥, , N, .78, .11, 0.000, 1, 21, 48, 2.73, , N, .76, .35, .020, 1
BUDGET, PLAN, YES, 146, 3, .021, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 12, 57, ¥, , N, .78, .11, 0.000, 1, 28, 205, 3.53, , N, 1.46, .36, .065, 1
BUDGET, RENT-A-CAR, NO, 146, 3, .021, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 57, ¥, , N, .78, .11, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BUDGET, RENTAL, NO, 146, 3, .021, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 57, ¥, , N, .78, .11, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BUDGET, CAR, YES, 146, 2, .014, 0.000, 0.0000, .0060, 1, 3, 1.0, 1, 12, 57, ¥, , N, .78, .11, 0.000, 1, 25, 274, 6.35, , N, 2.50, .91, .259, 1
BUDGET, CUT, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 12, 57, ¥, , N, .78, .11, 0.000, 1, 21, 192, 4.15, G, N, 1.35, .60, .072, 1
BUDGET, SPENDING, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 57, ¥, , N, .78, .11, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BUFFALO, ANIMAL, YES, 148, 23, .155, 0.000, .0080, 0.0000, 5, 2, 0.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 28, 68, 5.65, , N, 1.81, .74, .053, 1
BUFFALO, WINGS, YES, 148, 14, .095, .020, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 8, 27, 5.82, , N, 1.38, .75, .030, 1
BUFFALO, BILL, YES, 148, 10, .068, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 16, 133, 5.36, N, N, 1.38, .38, .037, 1
BUFFALO, BISON, YES, 148, 9, .061, .387, 0.0000, .0189, 0, 2, 5.0, 5, 21, 16, 6.53, , N, .84, .16, .028, 1, 10, 1, ¥, , N, 1.80, .10, .024, 1
BUFFALO, COW, YES, 148, 9, .061, 0.000, .0270, .0073, 2, 2, 2.0, 1, 21, 16, 6.53, , N, .84, .16, .028, 1, 10, 29, 6.12, , N, 1.50, .90, .420, 1
BUFFALO, ROAM, YES, 148, 9, .061, .041, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 15, 6, ¥, , V, .71, .21, .023, 1
BUFFALO, BULL, YES, 148, 7, .047, 0.000, .0100, .0340, 2, 2, 1.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 9, 14, 6.40, , N, .62, .50, .059, 0
BUFFALO, BIG, YES, 148, 6, .041, 0.000, .0090, .0003, 3, 2, 1.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 9, 360, 2.83, , AJ, 1.44, .67, .293, 1
BUFFALO, INDIAN, YES, 148, 4, .027, 0.000, .0010, 0.0000, 1, 2, 0.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 17, 52, 6.18, , N, .36, .50, .118, 1
BUFFALO, PLAIN, YES, 148, 4, .027, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 20, 48, 5.28, N, AJ, .80, .33, .032, 1
BUFFALO, SOLDIER, YES, 148, 4, .027, 0.000, 0.0000, .0002, 0, 2, 1.0, 1, 21, 16, 6.53, , N, .84, .16, .028, 1, 13, 39, 5.68, , N, 2.00, .42, .018, 1
BUFFALO, NEW YORK, YES, 148, 3, .020, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 15, 1, ¥, , N, 1.17, .17, .027, 0
BUFFALO, STANCE, NO, 148, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 21, 16, 6.53, , N, .84, .16, .028, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BUFFALO, CHIPS, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 20, 3, ¥, G, N, .94, .12, .008, 0
BUFFALO, DEAD, YES, 148, 2, .014, 0.000, 0.0000, .0023, 1, 2, 1.0, 1, 21, 16, 6.53, , N, .84, .16, .028, 1, 18, 174, 4.25, , AJ, 1.41, .47, .240, 1
BUFFALO, ELEPHANT, YES, 148, 2, .014, 0.000, 0.0000, .0153, 0, 2, 3.0, 3, 21, 16, 6.53, , N, .84, .16, .028, 1, 19, 7, 7.00, , N, 1.05, .37, .028, 1
BUFFALO, HAIRY, YES, 148, 2, .014, 0.000, 0.0000, .0025, 0, 2, 1.0, 1, 21, 16, 6.53, , N, .84, .16, .028, 1, 25, 5, 5.20, G, AJ, 2.64, .24, .021, 1
BUFFALO, HUGE, YES, 148, 2, .014, 0.000, .0020, .0161, 2, 2, 1.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 7, 54, 4.21, , AJ, 2.14, .43, .013, 1
BUFFALO, RARE, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 27, 41, 3.23, N, AJ, 1.65, .35, .015, 1
BUFFALO, RHINOCEROS, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 21, 16, 6.53, , N, .84, .16, .028, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BUFFALO, WATER, YES, 148, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 21, 16, 6.53, , N, .84, .16, .028, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
BUG, INSECT, YES, 149, 30, .201, .488, .0390, .0148, 6, 0, 4.0, 1, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 8, 14, 5.78, , N, 2.75, .75, .133, 1
BUG, ROACH, YES, 149, 23, .154, .331, .0030, .0201, 3, 0, 6.0, 4, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 17, 2, 6.42, G, N, 2.07, .43, .057, 1
BUG, ANT, YES, 149, 9, .060, .084, .0160, .0382, 2, 0, 4.0, 2, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 14, 6, 6.00, , N, 1.93, .36, .027, 1
BUG, FLY, YES, 149, 9, .060, .223, .0200, .0296, 3, 0, 3.0, 1, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 19, 33, 5.14, W, V, 1.42, .47, .097, 1
BUG, BEETLE, YES, 149, 8, .054, .616, 0.0000, .0103, 0, 0, 1.0, 1, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 4, 1, 6.15, , N, .67, .33, .033, 1
BUG, LADY, YES, 149, 7, .047, .010, 0.0000, 0.0000, 0, 0, 0.0, 0, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 15, 80, 5.58, , N, 2.21, .43, .052, 1
BUG, SPRAY, YES, 149, 7, .047, .023, .0040, .0046, 1, 0, 1.0, 0, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 20, 16, 6.21, T, V, 1.24, .29, .008, 0
BUG, SPIDER, YES, 149, 6, .040, .127, .0030, .0268, 2, 0, 3.0, 3, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 12, 2, 5.95, , N, 1.22, .22, .213, 0
BUG, BITE, YES, 149, 5, .034, .011, .0320, .0002, 3, 0, 1.0, 0, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 19, 10, 4.32, , V, 1.28, .39, .014, 1
BUG, GROSS, YES, 149, 3, .020, 0.000, .0150, .0023, 3, 0, 2.0, 0, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 16, 30, 2.73, W, AJ, 1.38, .44, .123, 1
BUG, ANNOY, YES, 149, 2, .013, .062, 0.0000, 0.0000, 0, 0, 0.0, 0, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 15, 2, ¥, , V, 2.38, .46, .146, 1
BUG, BLACK, YES, 149, 2, .013, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 10, 203, 4.66, , AJ, .50, .50, .381, 1
BUG, CRAWL, YES, 149, 2, .013, .014, .0010, 0.0000, 1, 0, 0.0, 0, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 11, 11, 3.93, , V, 1.20, .30, .005, 1
BUG, MOSQUITO, YES, 149, 2, .013, .232, .0200, .0329, 3, 0, 3.0, 0, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 10, 1, 6.96, , N, 1.90, .50, .019, 1
BUG, UGLY, YES, 149, 2, .013, 0.000, .0030, .0014, 2, 0, 1.0, 0, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 14, 21, 3.68, , N, 1.10, .60, .164, 0
BUG, YUCK, YES, 149, 2, .013, 0.000, .0030, .0075, 2, 0, 2.0, 1, 16, 4, 6.40, N, N, 1.94, .75, .212, 1, 15, 0, ¥, , I, 2.07, .43, .019, 1
BUGGY, CAR, YES, 148, 35, .236, 0.000, .0160, 0.0000, 3, 1, 0.0, 0, 11, 6, 5.58, , N, 1.60, .30, .019, 1, 25, 274, 6.35, , N, 2.50, .91, .259, 1
BUGGY, HORSE, YES, 148, 23, .155, 0.000, .0520, 0.0000, 4, 1, 0.0, 0, 11, 6, 5.58, , N, 1.60, .30, .019, 1, 16, 117, 6.03, , N, 1.15, .77, .304, 1
BUGGY, CARRIAGE, YES, 148, 18, .122, .098, .0040, .0797, 3, 1, 5.0, 2, 11, 6, 5.58, , N, 1.60, .30, .019, 1, 13, 11, 6.71, , N, 1.73, .36, .017, 1
BUGGY, CART, YES, 148, 16, .108, 0.000, .0060, .0203, 1, 1, 3.0, 2, 11, 6, 5.58, , N, 1.60, .30, .019, 1, 16, 9, ¥, , N, 1.06, .31, .017, 1
BUGGY, BABY, YES, 148, 10, .068, 0.000, .0260, .0046, 3, 1, 2.0, 0, 11, 6, 5.58, , N, 1.60, .30, .019, 1, 19, 62, 5.77, , N, 2.05, .63, .140, 1
BUGGY, DUNE, YES, 148, 8, .054, .135, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 6, 5.58, , N, 1.60, .30, .019, 1, 6, 1, 5.52, , N, .50, .33, .016, 1
BUGGY, VOLKSWAGON, NO, 148, 5, .034, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 11, 6, 5.58, , N, 1.60, .30, .019, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BUGGY, CHILD, YES, 148, 2, .014, 0.000, .0140, .0137, 1, 1, 1.0, 0, 11, 6, 5.58, , N, 1.60, .30, .019, 1, 15, 213, 5.72, , N, 2.60, .53, .163, 1
BUGGY, COACH, YES, 148, 2, .014, 0.000, .0040, .0066, 1, 1, 2.0, 1, 11, 6, 5.58, , N, 1.60, .30, .019, 1, 13, 24, 4.48, P, N, 2.08, .25, .006, 1
BUGGY, VEHICLE, YES, 148, 2, .014, 0.000, 0.0000, .1746, 0, 1, 1.0, 1, 11, 6, 5.58, , N, 1.60, .30, .019, 1, 9, 35, 6.45, , N, 2.14, .71, .002, 1
BUGGY, WHIP, YES, 148, 2, .014, .014, 0.0000, .0051, 0, 1, 2.0, 2, 11, 6, 5.58, , N, 1.60, .30, .019, 1, 14, 19, 5.35, , V, 1.07, .36, .033, 1
BUGLE, HORN, YES, 150, 46, .307, .020, .0170, .0082, 2, 1, 6.0, 4, 13, 2, ¥, , N, 1.75, .17, .008, 1, 15, 31, 5.91, N, N, 1.57, .50, .114, 1
BUGLE, BOY, YES, 150, 42, .280, 0.000, 0.0000, 0.0000, 1, 1, 0.0, 0, 13, 2, ¥, , N, 1.75, .17, .008, 1, 10, 242, 6.23, , N, 1.00, .60, .529, 1
BUGLE, TRUMPET, YES, 150, 10, .067, .034, .0160, .0828, 2, 1, 5.0, 3, 13, 2, ¥, , N, 1.75, .17, .008, 1, 16, 7, 7.00, , N, 4.87, .60, .033, 1
BUGLE, ARMY, YES, 150, 4, .027, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 2, ¥, , N, 1.75, .17, .008, 1, 12, 132, 6.53, , N, 1.67, .42, .291, 1
BUGLE, MUSIC, YES, 150, 4, .027, 0.000, .0190, .0006, 5, 1, 2.0, 0, 13, 2, ¥, , N, 1.75, .17, .008, 1, 25, 216, 5.15, , N, 2.64, .88, .108, 1
BUGLE, BLOW, YES, 150, 3, .020, 0.000, .0410, .0083, 2, 1, 1.0, 0, 13, 2, ¥, , N, 1.75, .17, .008, 1, 23, 33, 3.88, N, V, .74, .35, .041, 1
BUGLE, FAT, YES, 150, 3, .020, 0.000, 0.0000, .0045, 0, 1, 1.0, 1, 13, 2, ¥, , N, 1.75, .17, .008, 1, 16, 60, 4.80, , N, 1.47, .60, .229, 1
BUGLE, JEANS, YES, 150, 3, .020, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 2, ¥, , N, 1.75, .17, .008, 1, 13, 1, 6.35, , N, 2.10, .60, .094, 1
BUGLE, NOISE, YES, 150, 3, .020, 0.000, .0190, .0054, 3, 1, 2.0, 0, 13, 2, ¥, , N, 1.75, .17, .008, 1, 14, 37, 5.29, , N, 2.15, .69, .166, 1
BUGLE, REVEILLE, NO, 150, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 2, ¥, , N, 1.75, .17, .008, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BUGLE, BATTLE, YES, 150, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 2, ¥, , N, 1.75, .17, .008, 1, 15, 87, 5.16, , N, 1.46, .31, .015, 1
BUGLE, INSTRUMENT, YES, 150, 2, .013, 0.000, .0200, .0090, 2, 1, 2.0, 1, 13, 2, ¥, , N, 1.75, .17, .008, 1, 14, 47, 6.25, , N, 4.29, .79, .059, 1
BUGLE, LOUD, YES, 150, 2, .013, 0.000, .0250, .0064, 4, 1, 2.0, 0, 13, 2, ¥, , N, 1.75, .17, .008, 1, 11, 20, 3.93, , AJ, 1.78, .78, .152, 1
BUILD, HOUSE, YES, 180, 28, .156, 0.000, .0120, .0011, 6, 1, 1.0, 0, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 13, 591, 6.21, , N, 1.00, .85, .223, 1
BUILD, DESTROY, YES, 180, 24, .133, .028, .0180, .0023, 5, 1, 4.0, 1, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 24, 48, 3.63, , V, 2.05, .67, .124, 1
BUILD, CONSTRUCT, YES, 180, 23, .128, .607, .0040, .0236, 2, 1, 4.0, 2, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 8, 12, 3.41, , V, 2.00, .43, .081, 1
BUILD, MAKE, YES, 180, 19, .106, .033, .0230, .0196, 2, 1, 5.0, 3, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 14, 794, 2.89, , V, 1.50, .50, .063, 1
BUILD, BLOCKS, YES, 180, 11, .061, .075, .0030, .0153, 1, 1, 2.0, 1, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 16, 37, ¥, , N, 1.69, .23, .024, 0
BUILD, BUILDING, YES, 180, 8, .044, 0.000, .0370, .0260, 7, 1, 5.0, 1, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 20, 160, 5.91, , N, 1.16, .58, .064, 1
BUILD, ERECT, YES, 180, 6, .033, .099, 0.0000, .0023, 0, 1, 2.0, 2, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 17, 13, 2.13, , AJ, 1.46, .15, .005, 0
BUILD, CREATE, YES, 180, 5, .028, .028, .0200, .0533, 2, 1, 2.0, 0, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 13, 54, ¥, , V, 1.42, .58, .061, 1
BUILD, GROW, YES, 180, 4, .022, .017, 0.0000, .0015, 0, 1, 1.0, 1, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 24, 63, 4.05, , V, 1.73, .18, .013, 1
BUILD, UP, YES, 180, 3, .017, 0.000, .0100, 0.0000, 4, 1, 0.0, 0, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 5, 1895, 3.80, , AD, 1.20, 1.00, .502, 1
BUILD, ADD, YES, 180, 2, .011, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 11, 88, 2.95, , V, 1.45, .82, .503, 1
BUILD, ARCHITECT, YES, 180, 2, .011, .053, 0.0000, .0291, 0, 1, 2.0, 2, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 16, 22, ¥, , N, 1.88, .19, .004, 1
BUILD, ASSEMBLE, NO, 180, 2, .011, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 86, 3.93, , V, 2.00, .59, .096, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BUILD, BREAK, YES, 180, 2, .011, 0.000, .0090, .0083, 2, 1, 2.0, 1, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 26, 88, 3.52, N, V, 1.60, .56, .089, 1
BUILD, CARPENTER, YES, 180, 2, .011, .058, 0.0000, .0050, 0, 1, 1.0, 1, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 18, 6, ¥, , N, 1.00, .19, .002, 1
BUILD, EMPIRE, YES, 180, 2, .011, 0.000, .0010, .0023, 1, 1, 1.0, 0, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 25, 22, ¥, , N, 2.00, .21, .018, 0
BUILD, SHIP, YES, 180, 2, .011, 0.000, .0020, 0.0000, 1, 1, 0.0, 0, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 9, 83, 6.25, N, N, 2.22, .44, .085, 1
BUILD, STRUCTURE, YES, 180, 2, .011, .035, .0010, .0226, 1, 1, 2.0, 1, 18, 86, 3.93, , V, 2.00, .59, .096, 1, 14, 91, 4.53, , N, .71, .21, .016, 1
